submission_date,os,country,reporting_ratio,normalized_pageloads,ratio
2017-03-20T00:00:00,Windows_NT,CA,0.014467089348111372,5.21004204561047e-05,0.6406234841380203
2017-07-13T00:00:00,Windows_NT,CO,0.007153428712382831,8.473078759297303e-06,0.5955458341618612
2017-01-23T00:00:00,Darwin,US,0.023303057267095344,0.00011698711943762344,0.5636350543673939
2017-03-29T00:00:00,Windows_NT,BD,0.011769695684444916,9.244737154954128e-06,0.44086021505376344
2017-02-07T00:00:00,Windows_NT,FI,0.013243604676243475,1.2016304973415863e-05,0.564217610768368
2017-01-24T00:00:00,Windows_NT,ZA,0.016378224255685962,1.5923457417800522e-05,0.6954819595809967
2017-01-24T00:00:00,Windows_NT,LT,0.011427596793450453,9.091416382017947e-06,0.467939214232765
2017-02-14T00:00:00,Windows_NT,JP,0.019067036138350875,0.00017762632755571238,0.31032193197124047
2016-12-07T00:00:00,Windows_NT,TR,0.007528836865731007,1.543148306947783e-05,0.474396768206136
2016-12-13T00:00:00,Windows_NT,DZ,0.01407121021399029,9.94394727328946e-06,0.5267705862419518
2017-05-26T00:00:00,Windows_NT,DE,0.012453782093368811,0.00019301737437738288,0.6225155157514337
2017-02-22T00:00:00,Windows_NT,PT,0.013245852933894528,8.707272027848174e-06,0.49284055727554177
2017-02-22T00:00:00,Windows_NT,GR,0.012041544952937359,2.464589303857645e-05,0.5398550724637681
2016-11-30T00:00:00,Windows_NT,US,0.014158415312327942,0.000533645586531818,0.5642702212904875
2017-02-23T00:00:00,Windows_NT,DE,0.011729177204729734,0.00028206810111110724,0.4876385031209868
2016-11-22T00:00:00,Windows_NT,TR,0.0064577005867956245,2.098135808103586e-05,0.5454910463342166
2016-12-20T00:00:00,Windows_NT,HU,0.010874134693534375,2.040345670612256e-05,0.550784475639967
2016-12-20T00:00:00,Windows_NT,SE,0.010801080108010801,1.3389452555206935e-05,0.5868881338870013
2017-01-11T00:00:00,Windows_NT,PH,0.004740729851898129,8.730859839069126e-06,0.7663064453878812
2016-12-25T00:00:00,Windows_NT,US,0.015932489067055394,0.00024335376352289218,0.5060891599797835
2017-01-01T00:00:00,Windows_NT,VE,0.019186421916797345,9.723232754007704e-06,0.5380350025992029
2017-02-10T00:00:00,Windows_NT,TW,0.013260482534225551,1.3827511906453167e-05,0.5810893140002437
2017-02-10T00:00:00,Darwin,FR,0.022170479854221502,1.8831497572612046e-05,0.5624944081596135
2017-02-06T00:00:00,Windows_NT,MX,0.01266056173560322,2.0678086222480776e-05,0.4381976696814145
2017-02-06T00:00:00,Windows_NT,RO,0.006867201857046136,1.353097942253264e-05,0.4868634043083053
2017-02-06T00:00:00,Darwin,ES,0.016178521617852163,9.792311344011918e-06,0.2924982794218858
2017-03-30T00:00:00,Windows_NT,FR,0.009240264881595048,0.00011229819953563013,0.5835383784432575
2017-03-30T00:00:00,Darwin,JP,0.041486958307660714,1.7965487932071417e-05,0.5324955453437119
2017-01-12T00:00:00,Windows_NT,DZ,0.012727527958448365,9.21609481275726e-06,0.626691042047532
2016-12-01T00:00:00,Windows_NT,BR,0.007277978339350181,8.037546673539032e-05,0.4902840373126507
2016-12-01T00:00:00,Windows_NT,CH,0.012697860497477823,1.7404434993744514e-05,0.5150048402710552
2017-01-04T00:00:00,Windows_NT,RS,0.007891369259206598,1.0516794117226838e-05,0.41429029157321373
2017-01-04T00:00:00,Windows_NT,MY,0.011984452602029799,1.6949527205911888e-05,0.42027833001988074
2017-12-16T00:00:00,Windows_NT,IR,0.006814477327625145,1.6873709241273115e-05,0.46959560659011484
2018-01-14T00:00:00,Windows_NT,UA,0.007611840640997107,1.8445668374783633e-05,0.5870478626233102
2017-10-10T00:00:00,Windows_NT,NG,0.009283461018476791,8.887550299322585e-06,0.6307109004739336
2017-12-03T00:00:00,Windows_NT,US,0.011201211506326093,0.0002471328678492202,0.7168461958003818
2017-12-03T00:00:00,Windows_NT,ZA,0.010499250053567602,1.38460451866982e-05,0.3199075200778778
2017-12-05T00:00:00,Windows_NT,TR,0.0038410705435321327,9.613717916196146e-06,0.5231335436382755
2017-11-16T00:00:00,Windows_NT,CZ,0.006488347457627119,1.184276607657601e-05,0.6981078389529094
2017-11-16T00:00:00,Windows_NT,IR,0.006064227035100822,1.0914417220665727e-05,0.4518369867242976
2017-12-02T00:00:00,Darwin,US,0.01916776685736639,7.613134555927779e-05,0.7659894657637322
2017-12-01T00:00:00,Windows_NT,CZ,0.006935352606064895,1.7849233719625303e-05,0.7242778931470644
2017-12-15T00:00:00,Windows_NT,UA,0.00668232491977902,1.831762025672704e-05,0.6688741721854304
2017-12-15T00:00:00,Windows_NT,VE,0.008813637945030732,1.9040418186283325e-05,0.8708078931068047
2017-12-30T00:00:00,Windows_NT,UA,0.006748864373783257,9.022337792013734e-06,0.6666666666666666
2017-11-21T00:00:00,Windows_NT,DZ,0.012388413190016396,1.2071904814150962e-05,0.4845778087927425
2018-01-17T00:00:00,Windows_NT,CZ,0.006542183453727681,1.663277659808769e-05,0.7364262560777958
2018-01-01T00:00:00,Windows_NT,ID,0.005868890349187646,2.006817281805333e-05,0.7231130887414995
2017-08-28T00:00:00,Windows_NT,HU,0.0076751835731135995,1.2053371533905928e-05,0.6455129997204361
2017-11-03T00:00:00,Windows_NT,US,0.01076013463199595,0.00029258658007199267,0.7211415540890717
2017-11-01T00:00:00,Windows_NT,IR,0.005341953825343329,1.4277365163309874e-05,0.5084965777672882
2017-11-01T00:00:00,Windows_NT,CZ,0.0075202406477007265,1.9667180027297164e-05,0.6816585282275336
2017-12-06T00:00:00,Windows_NT,DZ,0.007677777100725124,1.0796478164560972e-05,0.3620474406991261
2017-11-08T00:00:00,Windows_NT,US,0.010057832035998549,0.0003255269584420507,0.6926902991061493
2017-08-30T00:00:00,Windows_NT,VE,0.011190325782871583,1.7847548875966664e-05,0.7067875011800245
2017-11-28T00:00:00,Windows_NT,HU,0.005622925276065307,1.191689919755614e-05,0.6806164286724162
2017-11-28T00:00:00,Windows_NT,MY,0.00775623268698061,1.8735461484069602e-05,0.8529676258992805
2017-09-08T00:00:00,Windows_NT,BR,0.00594323680774253,5.4895576085787386e-05,0.40847707323061816
2017-09-08T00:00:00,Windows_NT,CH,0.009291416715529296,1.1766948111937239e-05,0.8230240549828178
2017-12-22T00:00:00,Darwin,US,0.01632206275845293,7.825087888184609e-05,0.8076823701662217
2017-11-09T00:00:00,Windows_NT,CH,0.006494487237577405,9.072883101772914e-06,0.8120705663881151
2017-11-09T00:00:00,Windows_NT,BR,0.004774619354746344,4.7040834949210726e-05,0.6103868194842407
2017-11-13T00:00:00,Windows_NT,HU,0.005798464190565742,1.1409761256305696e-05,0.7374483165977554
2017-06-21T00:00:00,Windows_NT,CO,0.008457600712219007,8.688738747603142e-06,0.7296878029862323
2017-12-11T00:00:00,Windows_NT,DZ,0.009165159922688447,1.5284901671176208e-05,0.14638447971781304
2017-10-20T00:00:00,Windows_NT,BR,0.0048659723407888,4.3339233431180066e-05,0.6261711308945301
2017-11-05T00:00:00,Windows_NT,ID,0.006044357786985133,2.9056813736894275e-05,0.6835208164211991
2017-08-08T00:00:00,Windows_NT,US,0.012929554902932988,0.0003784563219782059,0.6624002777975639
2017-11-02T00:00:00,Darwin,US,0.015352264691652089,7.63840721080737e-05,0.7409122992765131
2017-06-27T00:00:00,Darwin,CA,0.032861558483813245,1.1696184678274387e-05,0.6704119850187266
2017-09-21T00:00:00,Darwin,US,0.017909795784645625,7.765107453937048e-05,0.701332233987155
2017-09-17T00:00:00,Windows_NT,PL,0.006534368582316571,3.593434555146011e-05,0.6785915228807202
2017-09-17T00:00:00,Windows_NT,MY,0.01585231263168456,8.48318782124914e-06,0.5519364448857994
2017-08-17T00:00:00,Darwin,US,0.02128060263653484,9.040702587892902e-05,0.7397827018766656
2017-11-23T00:00:00,Windows_NT,ZA,0.007359341615889847,9.874868683285246e-06,0.6191776147415117
2017-12-18T00:00:00,Windows_NT,PL,0.004273241986712289,4.665669059504095e-05,0.753430593673263
2017-08-04T00:00:00,Windows_NT,CA,0.014845119812974868,3.843802322819819e-05,0.7091698080126239
2017-12-13T00:00:00,Windows_NT,PL,0.004514672686230248,4.813429848366766e-05,0.7383877629598515
2017-05-31T00:00:00,Windows_NT,GB,0.013857230221826874,5.969232598193362e-05,0.6620847328459737
2017-11-11T00:00:00,Windows_NT,IR,0.006618018087955595,1.7810482315476597e-05,0.39740800302714974
2017-11-11T00:00:00,Windows_NT,CZ,0.009651279249749614,1.3930287369630168e-05,0.6881954523463958
2017-07-11T00:00:00,Windows_NT,AT,0.010576923076923078,1.3160313817631984e-05,0.6366662399180643
2017-12-10T00:00:00,Windows_NT,IN,0.008866067608044502,3.130776486483645e-05,0.7144548487783877
2017-06-13T00:00:00,Windows_NT,DE,0.012887646634877493,0.0002516987941641329,0.6581029520048196
2017-06-13T00:00:00,Windows_NT,CA,0.014487932267669123,4.2196909430622586e-05,0.697863845078858
2017-06-13T00:00:00,Windows_NT,RO,0.010574424231561968,1.2624533534184668e-05,0.5853463232350193
2017-07-25T00:00:00,Windows_NT,CN,0.005787961041034648,3.875477383602239e-05,0.4973915311712025
2017-07-25T00:00:00,Windows_NT,BE,0.011898647491867831,1.3568045983022707e-05,0.6402582888364584
2017-12-07T00:00:00,Darwin,US,0.014701212336315918,9.964165397193131e-05,0.7085728779168076
2017-08-06T00:00:00,Linux,US,0.03943960442665411,1.3864578466943232e-05,0.28569692550735204
2017-09-27T00:00:00,Windows_NT,PL,0.005854093092806465,5.637992334904866e-05,0.631324149060156
2017-09-27T00:00:00,Windows_NT,MY,0.009548558651115006,1.0757726760412266e-05,0.5949882537196555
2017-07-10T00:00:00,Windows_NT,BE,0.008943053789838236,1.0082104453297887e-05,0.68048128342246
2017-09-22T00:00:00,Windows_NT,LK,0.01611963488055933,1.6474401294175588e-05,0.1410308856616895
2017-09-22T00:00:00,Windows_NT,SI,0.006743421052631579,9.529475733264179e-06,0.8661598302687411
2017-08-29T00:00:00,Linux,DE,0.01151180547398097,1.5236041205075665e-05,0.7585978104611302
2017-08-02T00:00:00,Windows_NT,MX,0.008544023839456162,2.8494075954908733e-05,0.6440988647114475
2017-08-02T00:00:00,Windows_NT,RO,0.009286618826509076,1.1391227976060664e-05,0.6416210619730809
2017-05-24T00:00:00,Windows_NT,BE,0.007747850073016388,1.3448422083259312e-05,0.6642445502380355
2017-05-24T00:00:00,Windows_NT,CN,0.004709576138147566,4.5430124411551506e-05,0.25801068090787715
2017-06-29T00:00:00,Darwin,GB,0.020555165144061843,1.249480057246944e-05,0.6827130528586839
2017-10-06T00:00:00,Windows_NT,ID,0.006899203280859517,3.915913631409583e-05,0.5261595387660271
2017-07-03T00:00:00,Windows_NT,RO,0.010743099787685775,1.592514226145916e-05,0.6531950909860347
2017-04-24T00:00:00,Windows_NT,NL,0.013685772246949465,1.7003442202988348e-05,0.6217796274276655
2017-04-24T00:00:00,Windows_NT,BE,0.008599868257337334,1.639521364221954e-05,0.6932483814613092
2017-08-31T00:00:00,Windows_NT,CZ,0.010156277938704716,1.7134860008362216e-05,0.6406096361848574
2017-05-23T00:00:00,Windows_NT,RU,0.00854801975805259,7.075669428821825e-05,0.6171063910848652
2017-05-23T00:00:00,Windows_NT,GR,0.010902505728435213,2.1535671644728206e-05,0.624237208574558
2017-11-14T00:00:00,Linux,DE,0.016737774860518542,9.41996089545262e-06,0.7309962439635128
2017-05-22T00:00:00,Windows_NT,CO,0.007341987656948287,2.042872936100215e-05,0.42655670103092785
2017-07-09T00:00:00,Windows_NT,IT,0.01060145294813313,2.9494873088140508e-05,0.5685479264252257
2017-10-25T00:00:00,Windows_NT,CH,0.007975460122699387,1.3133356319093754e-05,0.7386786401539448
2017-10-31T00:00:00,Windows_NT,TR,0.005186765382523947,9.31550058861698e-06,0.6476758907578224
2017-05-03T00:00:00,Windows_NT,AR,0.01680164819551009,2.324073342727123e-05,0.5632158909670871
2017-05-03T00:00:00,Windows_NT,FI,0.007785751137376296,9.254846216905963e-06,0.5659930821044966
2017-05-03T00:00:00,Windows_NT,VN,0.008723163841807909,1.3328798183495918e-05,0.6788016685627607
2017-05-03T00:00:00,Darwin,NL,0.016826003824091777,9.832747591819262e-06,0.6699794379712132
2017-09-14T00:00:00,Windows_NT,IN,0.008571803431636951,7.097403912018274e-05,0.6668011869436202
2017-07-31T00:00:00,Windows_NT,AT,0.012709530180215629,1.65990797249149e-05,0.6753958587088916
2017-03-27T00:00:00,Darwin,DE,0.015560640732265447,1.908253927774931e-05,0.7021013597033374
2017-03-27T00:00:00,Windows_NT,AU,0.013065881486934118,3.1971593266340354e-05,0.6110349915682968
2017-09-24T00:00:00,Windows_NT,IN,0.010169807799962679,6.482267492249045e-05,0.7209024276134532
2017-07-08T00:00:00,Darwin,JP,0.02748091603053435,1.5227616986782469e-05,0.5510068599247621
2017-09-29T00:00:00,Windows_NT,VE,0.009403592002710945,1.6551904102473e-05,0.7429763843648208
2017-08-03T00:00:00,Windows_NT,GR,0.012969545585550966,2.016926343757169e-05,0.6152368223206082
2017-04-03T00:00:00,Windows_NT,ES,0.008708667845965438,4.043456296368582e-05,0.5398558273261386
2017-05-28T00:00:00,Windows_NT,AU,0.01132852729145211,2.095271573883899e-05,0.5703602444515922
2017-08-24T00:00:00,Windows_NT,BR,0.005713075051687987,5.699657612811066e-05,0.5061633509710604
2017-02-26T00:00:00,Windows_NT,DE,0.012466700786058292,0.0002310628290331181,0.5079406746292164
2017-04-09T00:00:00,Windows_NT,NL,0.011783901377810007,1.290927211249472e-05,0.5918820151396502
2017-10-14T00:00:00,Windows_NT,IN,0.00831283663874965,8.434158870782736e-05,0.8048502766735253
2017-10-14T00:00:00,Windows_NT,HU,0.007044379591425984,9.617087603513425e-06,0.6904344779257183
2017-10-15T00:00:00,Linux,DE,0.012035158891142664,1.4882224036761401e-05,0.5189629797350843
2017-03-28T00:00:00,Darwin,JP,0.04008819402685909,1.912971490019121e-05,0.5102166637308437
2017-05-02T00:00:00,Windows_NT,MX,0.009614290590510865,2.4039349321466282e-05,0.6596579758901038
2017-05-02T00:00:00,Darwin,IT,0.01748448956570784,1.0265752412089575e-05,0.47086820942064667
2017-06-14T00:00:00,Windows_NT,JP,0.018407584040944516,0.00012350746439655774,0.4831594024964191
2017-10-12T00:00:00,Windows_NT,PL,0.005795053003533569,4.531892473008131e-05,0.6316826529853521
2016-12-31T00:00:00,Windows_NT,IR,0.00898673305821766,2.800210160658604e-05,0.23561973525872443
2017-08-18T00:00:00,Windows_NT,US,0.013543412500510976,0.0003457653004696266,0.681426364748247
2017-06-07T00:00:00,Windows_NT,RU,0.008161090175478664,5.980184081974518e-05,0.654420465430777
2017-07-22T00:00:00,Windows_NT,TW,0.015028306742151313,8.857223113467077e-06,0.676050979646186
2017-08-20T00:00:00,Windows_NT,ID,0.0076357849112826766,2.2369669255754685e-05,0.4886646079686676
2017-09-09T00:00:00,Windows_NT,VE,0.01630475618002855,1.8824758197977487e-05,0.6866553298129419
2017-04-06T00:00:00,Windows_NT,RU,0.00878818245391431,8.411076512659376e-05,0.570409839349385
2017-04-06T00:00:00,Windows_NT,TW,0.012415016257759386,1.1494003439237663e-05,0.48475520375256526
2017-04-06T00:00:00,Windows_NT,BD,0.010715925907026585,9.750190252545934e-06,0.4015897701745291
2017-04-29T00:00:00,Windows_NT,DE,0.014680143871029899,0.00020061096474687044,0.6167232169852521
2017-07-19T00:00:00,Windows_NT,AR,0.017129411764705883,2.1112775886409727e-05,0.5669938552390072
2017-07-19T00:00:00,Windows_NT,ES,0.010178030431970589,3.151668547850773e-05,0.639741259488934
2017-06-25T00:00:00,Windows_NT,NL,0.01440042221133185,1.431611656745858e-05,0.6131575850300106
2017-08-11T00:00:00,Windows_NT,CZ,0.007241893809818407,1.5522464627044356e-05,0.5944860523173776
2017-04-18T00:00:00,Windows_NT,IT,0.010224373075230973,7.191586672536213e-05,0.49306531721488145
2017-05-06T00:00:00,Linux,US,0.02200693696926205,1.3045744448844507e-05,0.6914632571354772
2017-04-04T00:00:00,Windows_NT,NL,0.011252278190126521,2.4005652448293497e-05,0.5452695115103874
2017-04-04T00:00:00,Windows_NT,EC,0.0068114638221308315,9.147016222753046e-06,0.5980843617609136
2017-04-05T00:00:00,Windows_NT,CO,0.007897759908098793,1.957114393875472e-05,0.40134297520661155
2017-04-16T00:00:00,Darwin,CA,0.027957437930315042,8.803308116390617e-06,0.6005741626794259
2017-07-07T00:00:00,Windows_NT,RU,0.00820384998161979,6.0672904991261724e-05,0.5667990336286135
2017-06-17T00:00:00,Darwin,DE,0.01841150383013036,1.686696986663856e-05,0.7056238138048148
2017-08-16T00:00:00,Windows_NT,CZ,0.007856670827520377,1.5391046821670485e-05,0.6109469074986317
2017-07-29T00:00:00,Windows_NT,AU,0.011856109938473976,1.6910775801763182e-05,0.7331872073328684
2017-04-23T00:00:00,Windows_NT,IT,0.01058250784759685,4.0144769854399854e-05,0.5587778570529232
2016-12-24T00:00:00,Windows_NT,BR,0.007235970721505751,2.384222261340548e-05,0.45558617765528936
2016-12-24T00:00:00,Windows_NT,CH,0.013740247186356419,8.43095766783132e-06,0.5065947242206235
2017-01-14T00:00:00,Windows_NT,IN,0.010764407651424232,5.7635131874734975e-05,0.5297883536014967
2017-01-14T00:00:00,Windows_NT,UA,0.010629526462395544,3.110558362579973e-05,0.3962734264976709
2017-03-10T00:00:00,Windows_NT,NL,0.012152458110845149,3.063045771406343e-05,0.41325632563256326
2017-01-29T00:00:00,Windows_NT,UA,0.011668359299034118,2.691537744676366e-05,0.4460719874804382
2017-01-29T00:00:00,Windows_NT,IN,0.012580029203639223,5.244412856246713e-05,0.5483663700324477
2017-01-29T00:00:00,Windows_NT,HU,0.007981875217845939,1.5652197588759585e-05,0.4556512378902045
2017-02-18T00:00:00,Darwin,FR,0.018258766626360338,1.2012935286098584e-05,0.5629733520336606
2017-04-08T00:00:00,Windows_NT,IT,0.010285066407515387,4.309493110067736e-05,0.46293689889749
2017-04-08T00:00:00,Windows_NT,ES,0.007914938253945548,2.290881922651928e-05,0.45134956240347135
2017-04-08T00:00:00,Windows_NT,GR,0.011498477370576498,1.3133356319093754e-05,0.4445157152020526
2017-04-30T00:00:00,Windows_NT,JP,0.02007541017018241,0.00013059054713747759,0.3811299332980686
2017-03-19T00:00:00,Windows_NT,ES,0.009466477809254014,1.9475107850212277e-05,0.456440868587248
2017-08-23T00:00:00,Windows_NT,US,0.012628303376526867,0.00037313221601690557,0.6696212476971426
2017-08-23T00:00:00,Windows_NT,LK,0.013728181996469895,1.6016123819025685e-05,0.1984010098884915
2017-06-28T00:00:00,Darwin,JP,0.035872632003224506,1.5802148674378488e-05,0.6393005650922273
2017-01-15T00:00:00,Windows_NT,CZ,0.010364998460643792,2.898773514689006e-05,0.5373437954083116
2017-01-15T00:00:00,Windows_NT,IR,0.0075450930265587276,2.7161364620925002e-05,0.23174741021028472
2017-06-12T00:00:00,Darwin,DE,0.016164514586322332,1.8698394923579536e-05,0.7540998378086141
2017-06-12T00:00:00,Darwin,CA,0.028253148207943172,1.2819975398586835e-05,0.5066368773820475
2017-08-13T00:00:00,Windows_NT,SE,0.010697551056493679,8.946519827374963e-06,0.6382297551789077
2017-08-13T00:00:00,Windows_NT,UA,0.008917618193828442,1.0127595232081148e-05,0.45599733821327565
2017-07-05T00:00:00,Windows_NT,NL,0.012666624549876809,1.5761712426571143e-05,0.6701229289150187
2017-04-01T00:00:00,Darwin,DE,0.020744198107091924,1.136932500849835e-05,0.6674570243034973
2016-11-20T00:00:00,Windows_NT,ID,0.014041438698972945,3.601858773439208e-05,0.4334362428664983
2016-11-20T00:00:00,Windows_NT,TR,0.007143195042338805,1.8671437425041306e-05,0.5810323046381519
2017-03-06T00:00:00,Windows_NT,MX,0.008948411506816408,2.4196039781719745e-05,0.5237100480467934
2017-06-30T00:00:00,Windows_NT,GB,0.012817441303306181,5.17920940665737e-05,0.6347755367599219
2017-06-16T00:00:00,Windows_NT,CO,0.00905486180978872,1.3153574442997426e-05,0.6920712181375689
2017-04-22T00:00:00,Windows_NT,FR,0.010825206445308757,0.00010360609110070971,0.5254419202185615
2017-04-22T00:00:00,Darwin,JP,0.032684450853160296,2.0204645154403118e-05,0.5976484322881921
2017-02-11T00:00:00,Windows_NT,CA,0.01832465482519005,4.915362889714447e-05,0.618598752313704
